Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
NKTR		3	2	56	3.6%	No
LRRC25		1	1	56	1.8%	No
TRMT10B		1	1	56	1.8%	No
USP9X		1	1	56	1.8%	No
ATRNL1		2	2	56	3.6%	No
USP9Y		1	1	56	1.8%	No
LRRC27		1	1	56	1.8%	No
TMEM62		1	1	56	1.8%	No
TMCO3		1	1	56	1.8%	No
PLXDC1		1	1	56	1.8%	No
PSMC6		1	1	56	1.8%	No
FABP5		1	1	56	1.8%	No
PSMC2		1	1	56	1.8%	No
SRRD		1	1	56	1.8%	No
ZNF217		1	1	56	1.8%	Yes
ZNF214		1	1	56	1.8%	No
ZNF213		1	1	56	1.8%	No
ZNF212		1	1	56	1.8%	No
ZNF211		2	2	56	3.6%	No
UGT1A10		1	1	56	1.8%	No
SH2D7		1	1	56	1.8%	No
NCF2		1	1	56	1.8%	No
ZBTB24		1	1	56	1.8%	No
ZBTB21		1	1	56	1.8%	No
GPR63		1	1	56	1.8%	No
ZBTB20		1	1	56	1.8%	Yes
RORA		1	1	56	1.8%	No
TSEN2		1	1	56	1.8%	No
SAT1		1	1	56	1.8%	No
SLC9C1		1	1	56	1.8%	No
ZNF208		3	3	56	5.4%	No
SCMH1		2	2	56	3.6%	No
LEPR		2	2	56	3.6%	No
PIM1		1	1	56	1.8%	Yes
ZNF207		1	1	56	1.8%	No
ZNF205		1	1	56	1.8%	No
NEPRO		1	1	56	1.8%	No
ANAPC7		1	1	56	1.8%	No
AFG2A		1	1	56	1.8%	No
ZBTB38		2	2	56	3.6%	No
ZBTB32		1	1	56	1.8%	No
GPR75		1	1	56	1.8%	No
MYT1		3	3	56	5.4%	No
STON1-GTF2A1L		2	2	56	3.6%	No
SLC9B2		1	1	56	1.8%	No
SLC9A3		1	1	56	1.8%	No
OLFM3		1	1	56	1.8%	No
FRMD7		1	1	56	1.8%	No
DYDC2		1	1	56	1.8%	No
ROR2		1	1	56	1.8%	No
TRABD2B		1	1	56	1.8%	No
TRABD2A		1	1	56	1.8%	No
KANK3		3	3	56	5.4%	No
GPR84		1	1	56	1.8%	No
ATXN2		1	1	56	1.8%	Yes
PORCN		1	1	56	1.8%	No
HYI		1	1	56	1.8%	No
C18ORF63		1	1	56	1.8%	No
TRIM49B		1	1	56	1.8%	No
SLC38A8		1	1	56	1.8%	No
LRRC4C		3	3	56	5.4%	No
ZBTB14		2	1	56	1.8%	No
ZBTB16		4	3	56	5.4%	Yes
ZBTB10		2	2	56	3.6%	No
B3GALT5		1	1	56	1.8%	No
ZBTB11		2	2	56	3.6%	No
LRRC66		1	1	56	1.8%	No
NFKB1		1	1	56	1.8%	No
DCDC1		3	3	56	5.4%	No
NFKB2		1	1	56	1.8%	Yes
PTPRD		2	2	56	3.6%	Yes
PTPRB		1	1	56	1.8%	Yes
PTPRC		3	2	56	3.6%	Yes
LRIT1		1	1	56	1.8%	No
SLCO1A2		1	1	56	1.8%	No
PIN4		1	1	56	1.8%	No
NFE2L2		1	1	56	1.8%	Yes
CRYBG1		1	1	56	1.8%	No
FLT1		1	1	56	1.8%	Yes
HSP90AB1		2	2	56	3.6%	Yes
OR14J1		1	1	56	1.8%	No
FLT3		1	1	56	1.8%	Yes
CRYBG3		1	1	56	1.8%	No
LRRK2		3	3	56	5.4%	Yes
RASGRF1		3	3	56	5.4%	No
LRRK1		1	1	56	1.8%	No
EFCAB13		1	1	56	1.8%	No
EFCAB12		1	1	56	1.8%	No
FUNDC2		1	1	56	1.8%	No
ATP7B		1	1	56	1.8%	No
PRB2		1	1	56	1.8%	No
ERC1		1	1	56	1.8%	Yes
ATP7A		1	1	56	1.8%	No
ERC2		2	2	56	3.6%	No
NCK1		1	1	56	1.8%	No
PELP1		1	1	56	1.8%	No
DIS3L2		1	1	56	1.8%	No
OVCH1		2	2	56	3.6%	No
NDUFC1		1	1	56	1.8%	No
KSR2		1	1	56	1.8%	Yes
DDOST		1	1	56	1.8%	No
NT5C3A		2	2	56	3.6%	No
SLCO1C1		2	2	56	3.6%	No
QTRT1		1	1	56	1.8%	No
QTRT2		1	1	56	1.8%	No
HAX1		1	1	56	1.8%	No
OR7A5		1	1	56	1.8%	No
BIRC6		2	2	56	3.6%	No
L3MBTL4		1	1	56	1.8%	No
AHDC1		1	1	56	1.8%	No
GTF3C1		1	1	56	1.8%	No
ITIH4		1	1	56	1.8%	No
ITIH3		1	1	56	1.8%	No
ITIH2		1	1	56	1.8%	No
GTF3C4		1	1	56	1.8%	No
GTF3C6		1	1	56	1.8%	No
ZBTB46		1	1	56	1.8%	No
PPM1N		1	1	56	1.8%	No
ZBTB48		2	2	56	3.6%	No
USH1C		1	1	56	1.8%	No
PPM1H		1	1	56	1.8%	No
NTN5		1	1	56	1.8%	No
ITIH1		1	1	56	1.8%	No
BARX2		1	1	56	1.8%	No
NCLN		1	1	56	1.8%	No
KIAA1328		1	1	56	1.8%	No
FCHO1		2	2	56	3.6%	No
TP53INP2		1	1	56	1.8%	No
FCHO2		1	1	56	1.8%	No
SH3BP5		1	1	56	1.8%	No
LRRC8C		1	1	56	1.8%	No
CCL2		1	1	56	1.8%	No
SH3BP4		1	1	56	1.8%	No
LRRC8D		1	1	56	1.8%	No
IARS1		2	2	56	3.6%	No
FCGR1A		1	1	56	1.8%	No
SEC23B		1	1	56	1.8%	No
ATP9A		1	1	56	1.8%	No
SH2B1		1	1	56	1.8%	No
SLC12A4		1	1	56	1.8%	No
MCOLN3		1	1	56	1.8%	No
SLC12A5		3	3	56	5.4%	No
NDUFA3		1	1	56	1.8%	No
MBOAT7		1	1	56	1.8%	No
SLC12A1		1	1	56	1.8%	No
PRRX2		1	1	56	1.8%	No
IMMT		1	1	56	1.8%	No
MBOAT4		1	1	56	1.8%	No
USH2A		7	5	56	8.9%	No
MCOLN2		2	2	56	3.6%	No
DOP1A		1	1	56	1.8%	No
NT5C1B		1	1	56	1.8%	No
SEC24C		1	1	56	1.8%	No
SMAP1		1	1	56	1.8%	No
CCNK		1	1	56	1.8%	No
AHCYL2		1	1	56	1.8%	No
PREP		1	1	56	1.8%	No
THUMPD2		2	2	56	3.6%	No
CCAR1		2	2	56	3.6%	No
FAM53C		1	1	56	1.8%	No
IL12B		1	1	56	1.8%	No
FAM53B		2	2	56	3.6%	No
KIF21B		1	1	56	1.8%	No
SEC62		1	1	56	1.8%	No
SLC12A7		1	1	56	1.8%	No
SCN1A		2	2	56	3.6%	No
TMPO		1	1	56	1.8%	No
PAQR6		1	1	56	1.8%	No
ST6GAL2		1	1	56	1.8%	No
ZFP2		1	1	56	1.8%	No
ANK2		3	3	56	5.4%	No
ANK3		9	2	56	3.6%	No
SHTN1		1	1	56	1.8%	No
PPP1R3F		1	1	56	1.8%	No
SPATA16		1	1	56	1.8%	No
PPP1R3E		1	1	56	1.8%	No
SPATA13		1	1	56	1.8%	No
ALPK3		4	3	56	5.4%	No
UPRT		1	1	56	1.8%	No
PPP1R42		1	1	56	1.8%	No
KIF20B		1	1	56	1.8%	No
CCNP		1	1	56	1.8%	No
SPATA19		1	1	56	1.8%	No
PLA1A		1	1	56	1.8%	No
L3MBTL1		1	1	56	1.8%	No
PPP1R37		1	1	56	1.8%	No
PCDH10		1	1	56	1.8%	No
PPP1R35		1	1	56	1.8%	No
PCDH15		6	5	56	8.9%	No
WNK4		1	1	56	1.8%	No
CD1E		2	2	56	3.6%	No
PPP1R3A		1	1	56	1.8%	No
C7ORF57		1	1	56	1.8%	No
PCDH12		1	1	56	1.8%	No
PCDH19		2	2	56	3.6%	No
PCDH18		1	1	56	1.8%	No
CD1A		1	1	56	1.8%	No
PRH1		2	1	56	1.8%	No
PCDH17		3	3	56	5.4%	No
ZMPSTE24		1	1	56	1.8%	No
PGBD1		1	1	56	1.8%	No
PGBD2		1	1	56	1.8%	No
PGBD5		1	1	56	1.8%	Yes
HIVEP1		2	2	56	3.6%	No
TSPAN4		1	1	56	1.8%	No
ST8SIA4		1	1	56	1.8%	No
SYMPK		1	1	56	1.8%	No
HIVEP3		3	2	56	3.6%	No
SLAMF6		2	2	56	3.6%	No
CD14		1	1	56	1.8%	No
HIVEP2		2	2	56	3.6%	No
A2M		1	1	56	1.8%	No
SCN3A		3	3	56	5.4%	No
HMGCLL1		2	2	56	3.6%	No
SEC31B		1	1	56	1.8%	No
PAG1		1	1	56	1.8%	Yes
IQSEC1		2	2	56	3.6%	No
PPP1R21		1	1	56	1.8%	No
PCDH20		2	2	56	3.6%	No
IQSEC3		1	1	56	1.8%	No
PRG2		1	1	56	1.8%	No
RASSF8		1	1	56	1.8%	No
ATOSB		1	1	56	1.8%	No
ANLN		1	1	56	1.8%	No
BPIFB1		1	1	56	1.8%	No
WNK2		1	1	56	1.8%	No
PPP1R1C		1	1	56	1.8%	No
WNK3		1	1	56	1.8%	No
CD28		1	1	56	1.8%	Yes
ANKRD18A		3	3	56	5.4%	No
RGL4		3	3	56	5.4%	No
KIAA0825		1	1	56	1.8%	No
VSX2		1	1	56	1.8%	No
PTPRT		5	5	56	8.9%	Yes
INTS11		1	1	56	1.8%	No
BARHL1		1	1	56	1.8%	No
GASK1A		1	1	56	1.8%	No
INTS12		1	1	56	1.8%	No
PTPRR		1	1	56	1.8%	No
USPL1		1	1	56	1.8%	No
PTPRQ		5	5	56	8.9%	No
PTPRO		1	1	56	1.8%	Yes
TECR		1	1	56	1.8%	No
INTS10		2	2	56	3.6%	No
HNF4G		2	1	56	1.8%	No
AKR1B1		1	1	56	1.8%	No
MIA2		1	1	56	1.8%	No
AP2A1		1	1	56	1.8%	No
PTPRJ		2	2	56	3.6%	No
MIA3		1	1	56	1.8%	No
BRCA1		1	1	56	1.8%	Yes
KIF11		1	1	56	1.8%	No
BRCA2		1	1	56	1.8%	Yes
PTPRH		2	2	56	3.6%	No
N4BP2L2		1	1	56	1.8%	No
PPP1R18		1	1	56	1.8%	No
CTSS		1	1	56	1.8%	No
LARP1B		3	3	56	5.4%	No
EDA2R		1	1	56	1.8%	No
PTPRG		1	1	56	1.8%	No
SCML2		1	1	56	1.8%	No
SCML1		1	1	56	1.8%	No
SPTLC2		1	1	56	1.8%	No
KIF1C		1	1	56	1.8%	No
KIF1B		1	1	56	1.8%	No
KIF1A		2	2	56	3.6%	No
CD34		1	1	56	1.8%	No
RBBP8NL		1	1	56	1.8%	No
NXPE3		1	1	56	1.8%	No
NXPE4		1	1	56	1.8%	No
NXPE2		1	1	56	1.8%	No
ANO8		1	1	56	1.8%	No
KIF24		1	1	56	1.8%	No
KIF23		1	1	56	1.8%	No
SORCS1		4	2	56	3.6%	No
SORCS3		2	2	56	3.6%	No
ANO4		3	3	56	5.4%	No
SORCS2		1	1	56	1.8%	No
ANO5		2	2	56	3.6%	No
KIF27		2	2	56	3.6%	No
ANO2		1	1	56	1.8%	No
AJAP1		2	2	56	3.6%	No
NCR1		1	1	56	1.8%	No
ANO1		2	2	56	3.6%	No
CTU2		1	1	56	1.8%	No
NR5A2		1	1	56	1.8%	No
CTTN		1	1	56	1.8%	No
KIF2B		1	1	56	1.8%	No
CD46		1	1	56	1.8%	No
PDZRN3		4	4	56	7.1%	No
PDZRN4		1	1	56	1.8%	No
POPDC2		1	1	56	1.8%	No
CD63		1	1	56	1.8%	No
POPDC1		1	1	56	1.8%	No
INPP1		2	2	56	3.6%	No
TMPRSS3		1	1	56	1.8%	No
COL19A1		1	1	56	1.8%	No
CAMKK2		1	1	56	1.8%	No
EXOSC5		1	1	56	1.8%	No
CAMK2N1		1	1	56	1.8%	No
GPC3		1	1	56	1.8%	Yes
PAK6		1	1	56	1.8%	No
MARCHF7		1	1	56	1.8%	No
GPC5		1	1	56	1.8%	No
MARCHF4		1	1	56	1.8%	No
RXRG		1	1	56	1.8%	No
GPC6		1	1	56	1.8%	No
CCT5		1	1	56	1.8%	No
EXOSC1		1	1	56	1.8%	No
PAK5		1	1	56	1.8%	Yes
AASDHPPT		1	1	56	1.8%	No
ERCC6L2		1	1	56	1.8%	No
CRYBB1		1	1	56	1.8%	No
PLEKHA6		1	1	56	1.8%	No
PLEKHA3		1	1	56	1.8%	No
AKR1C4		1	1	56	1.8%	No
CSHL1		1	1	56	1.8%	No
MIB1		1	1	56	1.8%	Yes
NLRP14		2	2	56	3.6%	No
NLRP13		1	1	56	1.8%	No
DPY19L1		1	1	56	1.8%	No
NLRP12		1	1	56	1.8%	No
NLRP11		2	2	56	3.6%	No
GPAM		1	1	56	1.8%	No
DPY19L3		3	3	56	5.4%	No
KIF26B		3	3	56	5.4%	No
SCARB2		1	1	56	1.8%	No
FHOD3		1	1	56	1.8%	No
DCLRE1C		1	1	56	1.8%	No
GIMAP1		1	1	56	1.8%	No
KNDC1		2	2	56	3.6%	No
JADE2		1	1	56	1.8%	No
GIMAP5		1	1	56	1.8%	No
GXYLT2		1	1	56	1.8%	No
CLGN		1	1	56	1.8%	No
RGS5		1	1	56	1.8%	No
RGS3		1	1	56	1.8%	No
KIF5C		1	1	56	1.8%	No
KHSRP		2	2	56	3.6%	No
SCN9A		3	3	56	5.4%	No
PPFIA1		1	1	56	1.8%	No
EP300		4	4	56	7.1%	Yes
SBF1		3	3	56	5.4%	No
RGS8		1	1	56	1.8%	No
ARID2		2	2	56	3.6%	Yes
PPFIA4		2	2	56	3.6%	No
RGS9		1	1	56	1.8%	No
SBF2		1	1	56	1.8%	No
PPFIA3		1	1	56	1.8%	No
PPFIA2		2	2	56	3.6%	No
KIRREL3		2	2	56	3.6%	No
SLC30A6		2	2	56	3.6%	No
ZGPAT		1	1	56	1.8%	No
SLC30A8		2	2	56	3.6%	No
DIMT1		1	1	56	1.8%	No
SLC30A4		1	1	56	1.8%	No
LMTK2		1	1	56	1.8%	No
MID1		1	1	56	1.8%	No
PRLR		2	2	56	3.6%	No
MID2		1	1	56	1.8%	No
HNRNPUL1		1	1	56	1.8%	No
CD8A		1	1	56	1.8%	No
HNRNPUL2		1	1	56	1.8%	No
GPD2		1	1	56	1.8%	No
SCN8A		1	1	56	1.8%	No
DOK7		2	2	56	3.6%	No
PSMD14		1	1	56	1.8%	No
YTHDC1		1	1	56	1.8%	No
YTHDC2		3	1	56	1.8%	No
SEL1L		1	1	56	1.8%	No
SLC1A5		3	3	56	5.4%	No
DDX60		2	2	56	3.6%	No
SUPT6H		3	3	56	5.4%	No
RASGRP1		1	1	56	1.8%	No
RASGRP4		1	1	56	1.8%	No
RASGRP3		1	1	56	1.8%	No
SPTA1		1	1	56	1.8%	No
WNT6		1	1	56	1.8%	No
FUT8		1	1	56	1.8%	No
CALCR		4	4	56	7.1%	No
DEAF1		2	2	56	3.6%	No
PACSIN2		1	1	56	1.8%	No
CAMTA1		1	1	56	1.8%	Yes
NPHP3		2	2	56	3.6%	No
CAMTA2		1	1	56	1.8%	No
NPHP4		1	1	56	1.8%	No
WNT2		1	1	56	1.8%	No
WNT3		1	1	56	1.8%	No
NIBAN1		2	2	56	3.6%	No
ITPRID2		2	2	56	3.6%	No
NIBAN3		1	1	56	1.8%	No
ITPRID1		2	2	56	3.6%	No
HBG2		1	1	56	1.8%	No
CACFD1		1	1	56	1.8%	No
PHF12		1	1	56	1.8%	No
DOLK		1	1	56	1.8%	No
SUPT5H		1	1	56	1.8%	No
SSH2		1	1	56	1.8%	No
CLK3		1	1	56	1.8%	No
INHBE		1	1	56	1.8%	No
PAN3		1	1	56	1.8%	No
COL5A1		1	1	56	1.8%	No
CYP11B2		1	1	56	1.8%	No
KIF4B		2	2	56	3.6%	No
CYP11B1		1	1	56	1.8%	No
KIF4A		2	2	56	3.6%	No
COL5A3		2	2	56	3.6%	No
COL5A2		1	1	56	1.8%	No
IL9		1	1	56	1.8%	No
PHF19		1	1	56	1.8%	Yes
TMEM45B		1	1	56	1.8%	No
MAST4		1	1	56	1.8%	No
DDX43		1	1	56	1.8%	No
SEPTIN12		1	1	56	1.8%	No
PPP1R9A		2	2	56	3.6%	No
AFF4		1	1	56	1.8%	Yes
AFF1		2	1	56	1.8%	Yes
RPGR		2	2	56	3.6%	No
PPP1R9B		1	1	56	1.8%	No
INSYN2B		1	1	56	1.8%	No
RNF212B		1	1	56	1.8%	No
NUP62		1	1	56	1.8%	No
SCN5A		2	2	56	3.6%	No
CNPPD1		1	1	56	1.8%	No
CELA2A		1	1	56	1.8%	No
DDX59		1	1	56	1.8%	No
NCBP1		1	1	56	1.8%	No
PLA2G4E		1	1	56	1.8%	No
PLA2G4C		2	2	56	3.6%	No
DDX53		1	1	56	1.8%	No
DDX54		2	2	56	3.6%	No
SSTR1		1	1	56	1.8%	No
SSTR3		1	1	56	1.8%	No
DDX50		1	1	56	1.8%	No
PJA2		1	1	56	1.8%	No
TMIGD1		1	1	56	1.8%	No
NDUFS7		1	1	56	1.8%	No
NDUFS3		1	1	56	1.8%	No
SCN4A		2	2	56	3.6%	No
NCBP3		1	1	56	1.8%	No
ZP2		1	1	56	1.8%	No
DCTN4		1	1	56	1.8%	No
TEX101		1	1	56	1.8%	No
CRMP1		1	1	56	1.8%	No
CLCN1		2	2	56	3.6%	No
PARL		1	1	56	1.8%	No
ATAD2B		1	1	56	1.8%	No
CLN3		1	1	56	1.8%	No
PDLIM2		1	1	56	1.8%	No
CLMP		1	1	56	1.8%	No
SPATA45		1	1	56	1.8%	No
SCN7A		3	3	56	5.4%	No
NUP43		1	1	56	1.8%	No
TAS1R3		1	1	56	1.8%	No
MBTPS1		1	1	56	1.8%	No
GALNT6		2	2	56	3.6%	No
GALNT5		1	1	56	1.8%	No
GALNT2		1	1	56	1.8%	No
S100B		1	1	56	1.8%	No
CLCN7		1	1	56	1.8%	No
SBK2		1	1	56	1.8%	No
CLCN6		1	1	56	1.8%	No
SBK1		1	1	56	1.8%	No
NPHS1		1	1	56	1.8%	No
NPHS2		1	1	56	1.8%	No
R3HDM1		1	1	56	1.8%	No
NUP37		1	1	56	1.8%	No
RB1		1	1	56	1.8%	Yes
RPL4		1	1	56	1.8%	No
PATJ		2	2	56	3.6%	No
RAX		1	1	56	1.8%	No
RXFP1		1	1	56	1.8%	No
BACH2		1	1	56	1.8%	Yes
SOX17		1	1	56	1.8%	Yes
HENMT1		2	2	56	3.6%	No
SOX18		1	1	56	1.8%	No
ZXDB		1	1	56	1.8%	No
FDXR		1	1	56	1.8%	No
HOXA1		1	1	56	1.8%	No
DIP2A		2	2	56	3.6%	No
DIP2B		1	1	56	1.8%	No
ZNF169		1	1	56	1.8%	No
EARS2		1	1	56	1.8%	No
UNC13B		1	1	56	1.8%	No
ZNF165		1	1	56	1.8%	No
CUBN		4	3	56	5.4%	No
UNC13C		6	5	56	8.9%	No
TSPYL1		1	1	56	1.8%	No
UNC13A		2	2	56	3.6%	No
SERPINF1		1	1	56	1.8%	No
DAPK2		1	1	56	1.8%	No
DAPK3		1	1	56	1.8%	No
SOX13		1	1	56	1.8%	No
PASK		1	1	56	1.8%	Yes
SYTL5		1	1	56	1.8%	No
NISCH		1	1	56	1.8%	No
KIAA1217		1	1	56	1.8%	No
BIN3		1	1	56	1.8%	No
TEP1		2	2	56	3.6%	No
CLPP		1	1	56	1.8%	No
LGALS12		1	1	56	1.8%	No
ACOT2		2	2	56	3.6%	No
PRR16		3	3	56	5.4%	No
SERPING1		1	1	56	1.8%	No
PRR18		2	2	56	3.6%	No
HPRT1		1	1	56	1.8%	No
PRR12		2	2	56	3.6%	No
HOXB7		1	1	56	1.8%	No
LINS1		2	2	56	3.6%	No
TSPYL5		3	3	56	5.4%	No
ZNF155		1	1	56	1.8%	No
ENPEP		4	4	56	7.1%	No
NOLC1		1	1	56	1.8%	No
PPP3R1		1	1	56	1.8%	No
CHST11		1	1	56	1.8%	No
GALR2		2	2	56	3.6%	No
SLC19A3		1	1	56	1.8%	No
PRR27		1	1	56	1.8%	No
CHST13		1	1	56	1.8%	No
ZNF148		1	1	56	1.8%	No
ZNF146		1	1	56	1.8%	No
SERF2		1	1	56	1.8%	No
ACE		1	1	56	1.8%	No
TRIP4		1	1	56	1.8%	No
OR5P3		1	1	56	1.8%	No
ST18		1	1	56	1.8%	No
GLUD1		1	1	56	1.8%	No
GLUD2		2	2	56	3.6%	No
TADA2A		1	1	56	1.8%	No
NPLOC4		1	1	56	1.8%	No
OGDH		1	1	56	1.8%	No
SSPN		1	1	56	1.8%	No
UNC119		1	1	56	1.8%	No
REN		1	1	56	1.8%	No
HBP1		1	1	56	1.8%	No
SERPINI1		2	2	56	3.6%	No
GALNTL6		2	1	56	1.8%	No
ADA		1	1	56	1.8%	No
HOXD8		1	1	56	1.8%	No
ZNF134		1	1	56	1.8%	No
RET		3	3	56	5.4%	Yes
BSPH1		1	1	56	1.8%	No
SERPINA3		1	1	56	1.8%	No
ZNF132		6	2	56	3.6%	No
MYOM1		5	5	56	8.9%	No
BRME1		2	2	56	3.6%	No
ZNF131		2	2	56	3.6%	No
TCF25		1	1	56	1.8%	No
PRSS27		1	1	56	1.8%	No
FMN1		1	1	56	1.8%	No
FMN2		3	2	56	3.6%	No
HIF3A		2	2	56	3.6%	No
MYOM2		2	2	56	3.6%	No
LFNG		1	1	56	1.8%	No
TRIM9		1	1	56	1.8%	No
FCRLB		1	1	56	1.8%	No
ING2		1	1	56	1.8%	No
DSTYK		1	1	56	1.8%	No
OR5W2		1	1	56	1.8%	No
ANXA6		3	3	56	5.4%	No
RACK1		1	1	56	1.8%	No
TNKS1BP1		2	2	56	3.6%	No
GARNL3		3	2	56	3.6%	No
FCRL1		1	1	56	1.8%	No
TIGD5		1	1	56	1.8%	No
CLUH		2	2	56	3.6%	No
TIGD4		2	2	56	3.6%	No
SSR4		1	1	56	1.8%	No
FCRL5		1	1	56	1.8%	No
IFNGR2		1	1	56	1.8%	No
SSR2		1	1	56	1.8%	No
ITPK1		1	1	56	1.8%	No
FCRL4		3	3	56	5.4%	Yes
TET2		3	2	56	3.6%	Yes
PAWR		1	1	56	1.8%	No
SERPINB9		1	1	56	1.8%	No
PAX5		1	1	56	1.8%	Yes
BAAT		1	1	56	1.8%	No
PAX2		2	2	56	3.6%	No
PAX1		4	4	56	7.1%	No
SERPINB6		1	1	56	1.8%	No
TMT1B		1	1	56	1.8%	No
IVD		1	1	56	1.8%	No
IVL		1	1	56	1.8%	No
ZNF112		2	2	56	3.6%	No
SF3B4		1	1	56	1.8%	No
PHLPP1		1	1	56	1.8%	Yes
AHNAK		1	1	56	1.8%	No
SERPINC1		2	2	56	3.6%	No
AFM		1	1	56	1.8%	No
TIMM13		1	1	56	1.8%	No
HSPA14		1	1	56	1.8%	No
RHD		1	1	56	1.8%	No
ATP6AP1L		1	1	56	1.8%	No
BCLAF1		1	1	56	1.8%	No
PRAMEF2		1	1	56	1.8%	No
RHO		1	1	56	1.8%	No
ZNF107		1	1	56	1.8%	No
ZNF106		1	1	56	1.8%	No
BRD9		1	1	56	1.8%	No
SF3B1		1	1	56	1.8%	Yes
CCL25		1	1	56	1.8%	No
ZNF100		2	1	56	1.8%	No
AOC1		1	1	56	1.8%	No
AOC2		1	1	56	1.8%	No
SF3A2		1	1	56	1.8%	No
AGL		2	1	56	1.8%	No
ZFTRAF1		1	1	56	1.8%	No
WWP1		1	1	56	1.8%	Yes
PRSS36		2	2	56	3.6%	No
SEPTIN9		1	1	56	1.8%	Yes
ADAT3		1	1	56	1.8%	No
OR5T3		3	3	56	5.4%	No
TM9SF2		1	1	56	1.8%	No
OR5T1		1	1	56	1.8%	No
TM9SF1		1	1	56	1.8%	No
XAB2		1	1	56	1.8%	No
AGBL4		1	1	56	1.8%	No
AGBL1		1	1	56	1.8%	No
VEPH1		2	2	56	3.6%	No
ZYX		1	1	56	1.8%	No
FMOD		2	1	56	1.8%	No
SEMA5A		3	3	56	5.4%	No
SEMA5B		2	2	56	3.6%	No
GHDC		1	1	56	1.8%	No
ATP8A2		2	2	56	3.6%	No
ATP8A1		1	1	56	1.8%	No
CLSTN2		3	3	56	5.4%	No
DGKB		5	5	56	8.9%	No
CTNND2		1	1	56	1.8%	No
AHR		1	1	56	1.8%	No
FABP12		1	1	56	1.8%	No
CDH8		2	2	56	3.6%	No
CDH6		1	1	56	1.8%	No
ABHD12		1	1	56	1.8%	No
CDH5		1	1	56	1.8%	No
CDH3		1	1	56	1.8%	No
MAEA		1	1	56	1.8%	No
CDH2		3	3	56	5.4%	Yes
TUBB1		1	1	56	1.8%	No
SMARCAD1		1	1	56	1.8%	No
TECTA		1	1	56	1.8%	No
TPD52		1	1	56	1.8%	No
ANKRD36C		1	1	56	1.8%	No
LINC01100		1	1	56	1.8%	No
SEMA6A		1	1	56	1.8%	No
IGFBP4		1	1	56	1.8%	No
SEMA6D		1	1	56	1.8%	No
OR5AS1		1	1	56	1.8%	No
AIP		1	1	56	1.8%	Yes
C1ORF87		1	1	56	1.8%	No
TEX2		3	3	56	5.4%	No
CACNB1		2	2	56	3.6%	No
ADAM2		2	2	56	3.6%	No
ARMCX4		1	1	56	1.8%	No
CLEC4C		1	1	56	1.8%	No
RALGAPB		1	1	56	1.8%	No
DGKQ		1	1	56	1.8%	No
MADD		1	1	56	1.8%	No
ADAM8		3	3	56	5.4%	No
TNIK		1	1	56	1.8%	No
CLEC4F		1	1	56	1.8%	No
DGKI		1	1	56	1.8%	No
NOTCH2		1	1	56	1.8%	Yes
CUL9		1	1	56	1.8%	No
NOTCH3		3	3	56	5.4%	Yes
DNMT1		1	1	56	1.8%	Yes
CUL7		1	1	56	1.8%	No
NOTCH1		13	13	56	23.2%	Yes
TNKS		1	1	56	1.8%	No
CUL3		3	3	56	5.4%	Yes
LSMEM1		1	1	56	1.8%	No
CUL1		2	2	56	3.6%	No
ITPR2		2	2	56	3.6%	No
ITPR3		1	1	56	1.8%	No
RASAL2		1	1	56	1.8%	No
GPATCH2L		2	2	56	3.6%	No
GTF2E1		1	1	56	1.8%	No
AK8		1	1	56	1.8%	No
BAG4		3	1	56	1.8%	No
ADAP2		1	1	56	1.8%	No
RAD51AP2		1	1	56	1.8%	No
BTBD2		1	1	56	1.8%	No
NACC1		3	2	56	3.6%	No
ADISSP		1	1	56	1.8%	No
ATP8B3		1	1	56	1.8%	No
ANKRD34C		1	1	56	1.8%	No
ATP8B2		1	1	56	1.8%	No
OR5B21		1	1	56	1.8%	No
CEP350		3	3	56	5.4%	No
TNK2		2	1	56	1.8%	No
BTBD6		1	1	56	1.8%	No
ADAP1		2	2	56	3.6%	No
TECRL		3	3	56	5.4%	No
BTBD8		1	1	56	1.8%	No
ZZEF1		3	3	56	5.4%	No
ABHD15		1	1	56	1.8%	No
RCAN2		1	1	56	1.8%	No
CLEC6A		1	1	56	1.8%	No
ALB		3	3	56	5.4%	Yes
XAF1		1	1	56	1.8%	No
TUBA8		2	1	56	1.8%	No
SERINC4		1	1	56	1.8%	No
DAGLA		1	1	56	1.8%	No
PSCA		1	1	56	1.8%	No
SYCP2		2	2	56	3.6%	No
SYCP1		1	1	56	1.8%	No
TRADD		1	1	56	1.8%	No
S100A7A		2	2	56	3.6%	No
OPA1		1	1	56	1.8%	No
SIN3A		1	1	56	1.8%	No
PSD4		1	1	56	1.8%	No
OPA3		1	1	56	1.8%	No
DMRTB1		1	1	56	1.8%	No
EFHD1		1	1	56	1.8%	No
METTL15		1	1	56	1.8%	No
SPANXD		1	1	56	1.8%	No
AMN		1	1	56	1.8%	No
COL25A1		1	1	56	1.8%	No
GPX6		1	1	56	1.8%	No
GPX8		1	1	56	1.8%	No
ASMTL		2	2	56	3.6%	Yes
DUSP28		1	1	56	1.8%	No
DUSP26		1	1	56	1.8%	No
NIPSNAP1		1	1	56	1.8%	No
C1ORF167		1	1	56	1.8%	No
DMRTA2		2	2	56	3.6%	No
METTL22		1	1	56	1.8%	No
POM121L2		1	1	56	1.8%	No
