Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
PTPN11		5	5	134	3.7%	Yes
C1ORF141		1	1	134	0.7%	No
CDC42BPB		1	1	134	0.7%	No
PTPN13		1	1	134	0.7%	Yes
TPCN2		1	1	134	0.7%	No
RAD50		1	1	134	0.7%	Yes
APC		1	1	134	0.7%	Yes
CROCC		3	3	134	2.2%	No
ESF1		1	1	134	0.7%	No
SPARC		2	1	134	0.7%	No
DIXDC1		2	1	134	0.7%	No
VSIG1		1	1	134	0.7%	No
VSIG2		1	1	134	0.7%	No
SAP130		1	1	134	0.7%	No
DPF2		1	1	134	0.7%	No
MYOZ3		1	1	134	0.7%	No
VSIG4		2	2	134	1.5%	No
TNS3		1	1	134	0.7%	No
TNS1		1	1	134	0.7%	No
UTS2R		1	1	134	0.7%	No
AQR		1	1	134	0.7%	No
SLC6A19		2	2	134	1.5%	No
SP110		1	1	134	0.7%	No
SLC6A16		1	1	134	0.7%	No
SLC11A1		1	1	134	0.7%	No
SLC6A15		1	1	134	0.7%	No
SLC6A12		1	1	134	0.7%	No
EBF3		1	1	134	0.7%	No
RUNX2		1	1	134	0.7%	Yes
ZPBP		2	2	134	1.5%	No
MARF1		2	1	134	0.7%	No
PSG4		1	1	134	0.7%	No
PAPPA		1	1	134	0.7%	No
OR6C6		1	1	134	0.7%	No
OR6C3		1	1	134	0.7%	No
PTGFR		1	1	134	0.7%	No
KLK1		1	1	134	0.7%	No
KLK4		1	1	134	0.7%	No
NMD3		1	1	134	0.7%	No
KLK9		1	1	134	0.7%	No
KLK8		1	1	134	0.7%	No
IGSF9		1	1	134	0.7%	No
TMTC4		1	1	134	0.7%	No
INPP5A		1	1	134	0.7%	No
RFPL4B		1	1	134	0.7%	No
INPP5F		1	1	134	0.7%	No
INPP5D		1	1	134	0.7%	Yes
STC2		1	1	134	0.7%	No
INPP5E		1	1	134	0.7%	No
MAP7		1	1	134	0.7%	No
SRPK2		1	1	134	0.7%	No
BCL11B		2	2	134	1.5%	Yes
BCL11A		2	1	134	0.7%	Yes
SIGLEC11		1	1	134	0.7%	No
SIGLEC10		2	2	134	1.5%	No
ANKEF1		2	2	134	1.5%	No
SRPK1		1	1	134	0.7%	No
CCT6A		1	1	134	0.7%	No
MARCO		1	1	134	0.7%	No
SESTD1		1	1	134	0.7%	No
SPRTN		1	1	134	0.7%	Yes
ANP32D		1	1	134	0.7%	No
SPATS2L		1	1	134	0.7%	No
ATM		3	3	134	2.2%	Yes
ATR		2	2	134	1.5%	Yes
RTL8C		1	1	134	0.7%	No
RYR1		2	2	134	1.5%	No
KLLN		1	1	134	0.7%	No
RYR2		8	7	134	5.2%	No
DAZAP1		1	1	134	0.7%	Yes
HCCS		1	1	134	0.7%	No
RYR3		1	1	134	0.7%	No
BRS3		1	1	134	0.7%	No
GYS2		1	1	134	0.7%	No
ZMYM1		1	1	134	0.7%	No
CCKAR		1	1	134	0.7%	No
PP2D1		1	1	134	0.7%	No
ZMYM3		2	2	134	1.5%	Yes
CAMKV		1	1	134	0.7%	No
ZMYM4		1	1	134	0.7%	No
NKIRAS1		1	1	134	0.7%	No
ZMYM6		1	1	134	0.7%	No
FFAR2		1	1	134	0.7%	No
OR5B12		1	1	134	0.7%	No
FFAR1		2	2	134	1.5%	No
H3-3A		1	1	134	0.7%	Yes
TSC22D1		2	1	134	0.7%	No
RHOH		1	1	134	0.7%	Yes
AP3B1		1	1	134	0.7%	No
NME5		1	1	134	0.7%	No
TUBG1		1	1	134	0.7%	No
RAD51B		1	1	134	0.7%	Yes
CCKBR		1	1	134	0.7%	No
NME9		1	1	134	0.7%	No
RBM12B		1	1	134	0.7%	No
MAPRE2		1	1	134	0.7%	No
TOR4A		2	2	134	1.5%	No
TNXB		1	1	134	0.7%	No
PAPLN		2	2	134	1.5%	No
RASIP1		1	1	134	0.7%	No
ATP5F1B		1	1	134	0.7%	No
PTCHD3		1	1	134	0.7%	No
CTNNA2		1	1	134	0.7%	No
PTCHD4		1	1	134	0.7%	No
RANBP2		1	1	134	0.7%	Yes
OR6F1		1	1	134	0.7%	No
DMRT1		1	1	134	0.7%	No
RYK		1	1	134	0.7%	No
AP3D1		1	1	134	0.7%	No
CAMK4		1	1	134	0.7%	No
R3HCC1		2	1	134	0.7%	No
CTNNB1		1	1	134	0.7%	Yes
RAB3GAP2		2	2	134	1.5%	No
LY6G5B		1	1	134	0.7%	No
WASHC5		1	1	134	0.7%	No
GALNT11		1	1	134	0.7%	No
STEAP4		1	1	134	0.7%	No
GALNT13		1	1	134	0.7%	No
PRAG1		1	1	134	0.7%	No
GALNT17		2	2	134	1.5%	No
ARHGAP39		1	1	134	0.7%	No
SSC4D		2	2	134	1.5%	No
NALF2		1	1	134	0.7%	No
ARHGAP35		1	1	134	0.7%	Yes
GALNT10		1	1	134	0.7%	No
SYDE2		1	1	134	0.7%	No
SYDE1		1	1	134	0.7%	No
ARHGAP42		1	1	134	0.7%	No
IL18RAP		1	1	134	0.7%	No
KNTC1		3	2	134	1.5%	No
PSPH		1	1	134	0.7%	No
GHSR		1	1	134	0.7%	No
ABCG8		1	1	134	0.7%	No
CADPS2		1	1	134	0.7%	No
ABCG5		1	1	134	0.7%	No
DSCAM		1	1	134	0.7%	No
MATK		1	1	134	0.7%	No
PPP4R3A		1	1	134	0.7%	No
PPP4R3B		1	1	134	0.7%	No
MPEG1		1	1	134	0.7%	Yes
ARHGAP45		2	2	134	1.5%	No
COL4A2		4	2	134	1.5%	No
KIF16B		1	1	134	0.7%	No
APLNR		1	1	134	0.7%	Yes
COL4A6		1	1	134	0.7%	No
COL4A5		2	2	134	1.5%	No
STEAP1		2	2	134	1.5%	No
HDGFL1		1	1	134	0.7%	No
USP53		1	1	134	0.7%	No
OR6K2		1	1	134	0.7%	No
SEZ6L2		3	2	134	1.5%	No
NALCN		2	2	134	1.5%	No
STK3		1	1	134	0.7%	No
PALM2AKAP2		2	2	134	1.5%	No
ARHGAP21		1	1	134	0.7%	No
MAN2A2		1	1	134	0.7%	No
DPP9		2	1	134	0.7%	No
CASKIN2		1	1	134	0.7%	No
MYH13		1	1	134	0.7%	No
MYH11		4	4	134	3.0%	Yes
MARK4		1	1	134	0.7%	No
PDZD7		1	1	134	0.7%	No
STIL		1	1	134	0.7%	Yes
PSAPL1		1	1	134	0.7%	No
PSPN		1	1	134	0.7%	No
SMURF1		1	1	134	0.7%	No
ASPSCR1		1	1	134	0.7%	Yes
TDRD9		1	1	134	0.7%	No
IFT122		1	1	134	0.7%	No
TDRD7		2	2	134	1.5%	No
SSC5D		2	2	134	1.5%	No
TDRD6		1	1	134	0.7%	No
ARHGAP26		1	1	134	0.7%	Yes
ESR1		1	1	134	0.7%	Yes
AZIN1		1	1	134	0.7%	No
TDRD3		1	1	134	0.7%	No
TDRD1		1	1	134	0.7%	No
NR4A1		1	1	134	0.7%	No
ARHGAP32		3	3	134	2.2%	No
MAVS		1	1	134	0.7%	No
PLCXD3		1	1	134	0.7%	No
DNMBP		1	1	134	0.7%	No
LIN28A		1	1	134	0.7%	No
MAN2B2		2	2	134	1.5%	No
ATG16L1		1	1	134	0.7%	No
SRPRA		1	1	134	0.7%	No
RADIL		1	1	134	0.7%	No
ABCD4		1	1	134	0.7%	No
USP36		2	1	134	0.7%	No
PCDHGB6		1	1	134	0.7%	No
USP38		1	1	134	0.7%	No
USP33		1	1	134	0.7%	No
PCDHGB3		2	2	134	1.5%	No
AQP10		1	1	134	0.7%	No
PCDHGB2		1	1	134	0.7%	No
PKD1		2	2	134	1.5%	No
HEBP1		1	1	134	0.7%	No
AOX1		1	1	134	0.7%	No
KLF10		1	1	134	0.7%	No
ABCC3		2	2	134	1.5%	No
PCDHGA7		2	2	134	1.5%	No
ABCC1		4	3	134	2.2%	No
PCDHGA6		2	2	134	1.5%	No
USP49		1	1	134	0.7%	No
CAMK1D		2	2	134	1.5%	No
NPY5R		1	1	134	0.7%	No
ABCC8		2	2	134	1.5%	No
ABCC5		1	1	134	0.7%	No
PCDHGA2		1	1	134	0.7%	No
ABCC6		1	1	134	0.7%	No
USP45		1	1	134	0.7%	No
ABCC9		2	2	134	1.5%	No
URB1		1	1	134	0.7%	No
ARAP1		1	1	134	0.7%	No
DDX19B		1	1	134	0.7%	No
IFNE		1	1	134	0.7%	No
CXORF58		1	1	134	0.7%	No
B4GALT6		1	1	134	0.7%	No
CAMK1G		1	1	134	0.7%	No
NPY4R		2	2	134	1.5%	No
USP11		1	1	134	0.7%	No
GMPR2		1	1	134	0.7%	No
USP19		1	1	134	0.7%	No
SELENOI		1	1	134	0.7%	No
RMND5A		1	1	134	0.7%	No
ERBB3		1	1	134	0.7%	Yes
ERBB4		2	1	134	0.7%	Yes
NT5DC3		2	2	134	1.5%	No
REPS2		1	1	134	0.7%	No
STOM		1	1	134	0.7%	No
NCAM2		1	1	134	0.7%	No
LEKR1		1	1	134	0.7%	No
ABCF1		1	1	134	0.7%	No
ZNF189		1	1	134	0.7%	No
USP24		2	2	134	1.5%	No
RWDD1		1	1	134	0.7%	No
USP25		1	1	134	0.7%	No
ZNF185		2	2	134	1.5%	No
USP20		1	1	134	0.7%	No
NHERF4		1	1	134	0.7%	No
PCDHGC5		1	1	134	0.7%	No
LGI4		1	1	134	0.7%	No
USP22		1	1	134	0.7%	No
PCDHGC3		1	1	134	0.7%	No
LGI2		2	2	134	1.5%	No
ZNF180		1	1	134	0.7%	No
OPRK1		1	1	134	0.7%	No
NAP1L1		1	1	134	0.7%	No
USP29		1	1	134	0.7%	No
CRACDL		1	1	134	0.7%	No
FMNL3		1	1	134	0.7%	No
H3-5		1	1	134	0.7%	Yes
NEURL2		1	1	134	0.7%	No
NEURL1		1	1	134	0.7%	No
SPRY2		1	1	134	0.7%	No
HCN1		2	2	134	1.5%	No
